speed_limit,accident_severity,weather_condition_Clear,weather_condition_Rain,weather_condition_Snow,road_type_Rural,road_type_Suburban,road_type_Urban
50,1,True,False,False,False,False,True
50,5,False,False,True,False,False,True
50,2,False,False,True,True,False,False
50,3,False,True,False,True,False,False
30,4,False,False,True,False,False,True
50,4,True,False,False,False,False,True
70,2,False,True,False,True,False,False
30,5,True,False,False,False,True,False
70,4,True,False,False,False,False,True
30,2,False,False,True,True,False,False
50,1,False,True,False,False,True,False
30,5,False,False,True,False,False,True
30,3,False,False,True,False,True,False
70,4,False,True,False,True,False,False
70,2,True,False,False,False,False,True
50,1,True,False,False,False,True,False
30,3,False,True,False,False,False,True
30,2,True,False,False,False,True,False
30,2,False,True,False,True,False,False
50,3,False,True,False,True,False,False
50,1,False,False,True,False,False,True
50,1,False,True,False,False,True,False
50,5,False,False,True,False,False,True
50,4,True,False,False,False,False,True
70,3,True,False,False,False,True,False
30,3,True,False,False,False,True,False
30,3,True,False,False,False,True,False
30,1,False,False,True,True,False,False
30,4,True,False,False,False,False,True
30,5,False,True,False,False,False,True
30,2,False,True,False,True,False,False
30,2,False,True,False,False,True,False
30,3,False,False,True,True,False,False
70,4,True,False,False,True,False,False
30,1,True,False,False,True,False,False
70,4,True,False,False,False,False,True
50,4,False,False,True,True,False,False
30,1,False,True,False,False,False,True
50,3,False,True,False,False,False,True
50,4,True,False,False,False,False,True
50,2,False,True,False,False,True,False
70,1,False,True,False,False,False,True
50,5,False,False,True,False,False,True
50,3,False,False,True,False,True,False
50,1,False,False,True,False,False,True
30,5,False,False,True,True,False,False
30,5,True,False,False,True,False,False
70,4,False,False,True,False,False,True
70,4,False,True,False,False,True,False
30,4,True,False,False,True,False,False
70,1,False,True,False,False,True,False
30,1,False,True,False,False,True,False
50,3,False,True,False,True,False,False
50,4,False,False,True,False,True,False
70,5,False,False,True,True,False,False
30,2,True,False,False,False,True,False
30,3,True,False,False,True,False,False
70,1,False,False,True,False,False,True
30,3,False,True,False,True,False,False
50,3,True,False,False,True,False,False
70,3,False,False,True,True,False,False
70,3,False,False,True,True,False,False
30,2,False,False,True,False,True,False
70,4,False,True,False,False,False,True
30,5,False,False,True,True,False,False
30,3,False,False,True,False,True,False
30,3,False,False,True,False,False,True
30,3,False,False,True,False,False,True
30,4,True,False,False,False,False,True
70,1,True,False,False,False,False,True
50,1,False,False,True,True,False,False
50,2,False,True,False,True,False,False
70,1,True,False,False,False,True,False
70,3,False,False,True,False,True,False
50,3,True,False,False,False,True,False
50,3,True,False,False,False,False,True
50,2,False,True,False,False,False,True
50,3,False,False,True,True,False,False
50,1,False,False,True,False,False,True
30,4,False,True,False,False,False,True
70,4,False,True,False,False,False,True
30,5,False,False,True,False,True,False
50,1,False,False,True,False,True,False
50,3,False,True,False,True,False,False
50,4,True,False,False,False,False,True
30,1,True,False,False,False,False,True
30,4,False,True,False,True,False,False
50,3,True,False,False,False,False,True
30,4,False,True,False,False,False,True
30,5,True,False,False,False,True,False
50,5,True,False,False,True,False,False
30,4,False,False,True,True,False,False
70,1,False,False,True,True,False,False
70,1,True,False,False,True,False,False
70,1,True,False,False,False,True,False
70,4,False,False,True,False,True,False
50,1,False,False,True,False,False,True
50,3,False,False,True,False,False,True
50,5,False,True,False,False,False,True
70,3,True,False,False,False,False,True
70,1,False,False,True,False,True,False
30,3,True,False,False,True,False,False
30,1,False,True,False,False,True,False
70,4,False,True,False,False,False,True
70,3,False,False,True,False,True,False
70,4,False,True,False,True,False,False
70,4,True,False,False,True,False,False
30,2,False,False,True,False,True,False
70,1,True,False,False,False,True,False
30,5,True,False,False,False,True,False
70,1,False,True,False,False,False,True
70,5,False,True,False,False,True,False
70,1,False,True,False,False,True,False
30,4,False,True,False,False,True,False
30,3,False,True,False,True,False,False
50,3,False,False,True,True,False,False
70,2,True,False,False,False,False,True
50,5,True,False,False,False,False,True
50,5,True,False,False,True,False,False
30,5,True,False,False,True,False,False
30,4,False,True,False,True,False,False
50,5,True,False,False,False,True,False
70,3,False,False,True,False,True,False
30,4,False,False,True,True,False,False
70,1,True,False,False,False,True,False
70,5,True,False,False,False,True,False
50,5,False,False,True,False,False,True
50,1,False,False,True,True,False,False
50,5,False,True,False,True,False,False
50,1,False,False,True,False,True,False
30,4,False,True,False,True,False,False
30,3,False,True,False,False,False,True
50,1,False,True,False,False,False,True
30,2,False,True,False,False,False,True
50,1,False,True,False,True,False,False
70,5,True,False,False,True,False,False
70,4,False,False,True,True,False,False
70,4,False,True,False,True,False,False
50,1,False,False,True,True,False,False
70,3,False,False,True,False,False,True
30,2,False,True,False,False,True,False
70,4,True,False,False,False,False,True
70,5,False,True,False,True,False,False
70,5,True,False,False,False,False,True
30,3,False,False,True,True,False,False
50,4,True,False,False,True,False,False
30,1,True,False,False,False,False,True
50,5,True,False,False,True,False,False
50,3,False,False,True,False,True,False
70,4,False,False,True,True,False,False
50,4,True,False,False,False,True,False
30,4,True,False,False,False,True,False
30,4,False,True,False,True,False,False
50,4,True,False,False,False,False,True
70,5,False,True,False,False,True,False
70,3,True,False,False,False,False,True
30,4,False,True,False,False,True,False
70,2,False,False,True,True,False,False
50,2,True,False,False,True,False,False
50,3,True,False,False,False,True,False
30,1,True,False,False,True,False,False
50,1,True,False,False,False,True,False
30,1,False,True,False,True,False,False
50,2,True,False,False,False,False,True
30,1,False,False,True,True,False,False
70,5,False,False,True,False,False,True
50,4,True,False,False,True,False,False
50,2,False,False,True,False,False,True
30,3,True,False,False,True,False,False
30,3,True,False,False,False,False,True
50,4,False,False,True,False,True,False
30,2,True,False,False,False,True,False
50,1,False,False,True,False,False,True
70,1,False,True,False,True,False,False
30,5,True,False,False,False,False,True
50,5,False,True,False,True,False,False
70,1,False,False,True,False,True,False
70,3,False,True,False,True,False,False
50,3,False,True,False,False,True,False
30,5,False,False,True,True,False,False
50,4,False,True,False,True,False,False
70,1,False,True,False,True,False,False
50,5,False,False,True,False,False,True
30,5,False,True,False,False,False,True
70,1,False,False,True,False,True,False
50,1,False,True,False,False,True,False
30,3,False,False,True,False,False,True
70,4,False,False,True,False,True,False
30,4,False,True,False,False,False,True
70,1,False,True,False,True,False,False
50,2,False,True,False,False,True,False
30,5,True,False,False,False,True,False
70,5,True,False,False,False,False,True
30,1,True,False,False,False,True,False
30,2,False,False,True,False,True,False
50,3,False,True,False,True,False,False
30,1,False,False,True,False,True,False
70,1,True,False,False,True,False,False
70,5,False,True,False,False,False,True
70,1,False,False,True,False,True,False
70,1,False,True,False,True,False,False
50,1,False,False,True,False,False,True
30,5,False,True,False,False,True,False
50,3,True,False,False,False,False,True
30,3,True,False,False,False,True,False
30,1,False,True,False,False,False,True
30,5,False,False,True,False,False,True
50,3,True,False,False,True,False,False
30,3,True,False,False,False,False,True
50,3,True,False,False,False,True,False
70,5,False,True,False,False,True,False
70,5,False,True,False,True,False,False
30,1,False,False,True,False,True,False
50,4,False,False,True,False,True,False
70,3,False,False,True,False,True,False
50,4,False,True,False,False,False,True
50,5,False,True,False,False,False,True
30,5,False,False,True,False,True,False
70,5,False,False,True,True,False,False
30,4,False,True,False,False,False,True
30,5,False,False,True,True,False,False
70,1,True,False,False,False,True,False
70,5,False,True,False,False,True,False
50,2,False,False,True,False,False,True
70,4,False,True,False,False,True,False
50,2,True,False,False,False,False,True
50,5,False,True,False,False,True,False
50,1,False,True,False,False,True,False
70,3,False,True,False,False,False,True
30,5,False,True,False,False,False,True
50,1,True,False,False,False,False,True
30,4,False,True,False,False,True,False
30,2,False,True,False,False,True,False
70,2,False,False,True,True,False,False
30,2,False,True,False,False,False,True
30,4,False,False,True,False,True,False
70,1,True,False,False,False,True,False
50,4,True,False,False,False,False,True
30,2,True,False,False,True,False,False
70,5,True,False,False,False,False,True
30,3,False,False,True,True,False,False
30,4,False,True,False,False,True,False
50,4,True,False,False,True,False,False
30,1,False,True,False,False,True,False
70,1,False,False,True,False,False,True
30,4,False,False,True,False,False,True
50,2,False,False,True,False,False,True
50,3,True,False,False,True,False,False
70,1,False,True,False,False,True,False
50,2,False,True,False,False,False,True
30,5,False,True,False,False,False,True
50,1,False,False,True,False,True,False
70,2,True,False,False,False,False,True
50,2,False,False,True,False,True,False
50,3,False,False,True,False,True,False
50,3,False,True,False,False,True,False
70,5,False,False,True,False,True,False
50,2,False,True,False,False,True,False
50,2,True,False,False,True,False,False
30,3,False,True,False,False,False,True
70,1,True,False,False,True,False,False
50,1,False,True,False,False,False,True
70,4,False,False,True,True,False,False
50,3,False,False,True,False,True,False
50,4,True,False,False,False,False,True
50,3,True,False,False,False,False,True
30,5,True,False,False,True,False,False
30,2,False,True,False,True,False,False
30,5,False,True,False,False,False,True
70,3,True,False,False,True,False,False
70,2,False,False,True,True,False,False
30,1,False,True,False,True,False,False
70,1,False,True,False,False,True,False
50,4,False,True,False,False,True,False
50,3,True,False,False,True,False,False
50,3,True,False,False,True,False,False
30,1,True,False,False,False,True,False
70,5,True,False,False,False,True,False
30,2,True,False,False,False,False,True
70,5,False,False,True,False,False,True
50,5,False,False,True,False,True,False
30,1,True,False,False,True,False,False
70,1,False,True,False,True,False,False
70,1,True,False,False,True,False,False
50,4,False,False,True,True,False,False
30,5,False,False,True,False,False,True
30,3,False,True,False,False,True,False
30,2,False,False,True,True,False,False
50,4,True,False,False,False,False,True
30,3,False,True,False,True,False,False
50,5,True,False,False,False,True,False
50,1,True,False,False,False,False,True
50,5,False,True,False,False,True,False
70,2,True,False,False,False,True,False
30,4,False,False,True,False,False,True
30,4,True,False,False,False,False,True
50,2,False,True,False,False,False,True
50,3,False,True,False,False,False,True
30,3,False,True,False,False,False,True
50,4,True,False,False,False,False,True
30,4,False,True,False,False,False,True
70,1,False,True,False,True,False,False
50,3,True,False,False,False,True,False
30,2,False,False,True,False,False,True
50,3,True,False,False,True,False,False
30,1,False,True,False,True,False,False
30,4,False,True,False,True,False,False
50,4,True,False,False,False,True,False
70,1,False,False,True,False,False,True
30,2,False,True,False,True,False,False
30,4,False,True,False,False,True,False
30,5,False,True,False,False,True,False
70,4,True,False,False,False,True,False
70,5,False,True,False,True,False,False
50,1,False,False,True,False,False,True
70,1,False,True,False,True,False,False
50,4,False,True,False,True,False,False
50,3,False,False,True,False,False,True
70,5,False,True,False,False,False,True
50,2,True,False,False,False,False,True
70,4,True,False,False,False,True,False
50,2,True,False,False,False,False,True
70,4,False,False,True,True,False,False
70,3,False,True,False,False,False,True
50,3,True,False,False,True,False,False
30,3,False,False,True,False,True,False
50,3,False,True,False,True,False,False
70,1,False,False,True,True,False,False
30,1,True,False,False,False,False,True
50,5,True,False,False,False,False,True
50,2,True,False,False,True,False,False
50,4,False,False,True,False,False,True
30,4,False,False,True,False,True,False
70,1,True,False,False,False,True,False
50,4,False,False,True,False,False,True
50,1,True,False,False,False,True,False
50,5,True,False,False,False,False,True
50,2,False,True,False,True,False,False
50,5,False,False,True,True,False,False
70,3,True,False,False,False,True,False
70,3,True,False,False,False,False,True
50,3,False,False,True,False,False,True
30,5,False,True,False,False,True,False
70,4,False,True,False,True,False,False
30,2,True,False,False,False,True,False
70,3,False,False,True,True,False,False
50,3,False,True,False,False,False,True
70,3,False,False,True,True,False,False
50,2,False,False,True,False,True,False
70,3,True,False,False,False,False,True
50,2,False,True,False,False,True,False
50,3,True,False,False,False,True,False
50,5,False,True,False,True,False,False
50,5,False,True,False,False,True,False
30,2,False,True,False,True,False,False
50,5,False,True,False,False,False,True
30,2,False,True,False,True,False,False
30,5,False,False,True,False,False,True
50,5,True,False,False,True,False,False
30,2,False,False,True,False,True,False
70,4,False,True,False,True,False,False
50,5,True,False,False,True,False,False
30,3,False,True,False,False,False,True
50,4,True,False,False,False,True,False
50,2,False,False,True,True,False,False
50,4,True,False,False,False,True,False
30,1,True,False,False,True,False,False
70,1,True,False,False,True,False,False
70,5,True,False,False,False,True,False
30,5,True,False,False,True,False,False
50,3,False,True,False,False,True,False
30,4,True,False,False,True,False,False
30,1,True,False,False,False,False,True
30,5,False,False,True,False,True,False
50,4,True,False,False,True,False,False
30,5,False,False,True,True,False,False
50,5,False,True,False,False,False,True
30,1,True,False,False,False,True,False
70,1,False,False,True,True,False,False
30,5,False,False,True,False,False,True
30,2,False,True,False,True,False,False
70,5,True,False,False,False,True,False
50,5,True,False,False,True,False,False
50,3,False,False,True,True,False,False
30,3,True,False,False,True,False,False
70,3,False,False,True,True,False,False
50,2,True,False,False,False,False,True
30,2,False,False,True,False,False,True
70,5,True,False,False,False,True,False
50,3,False,True,False,False,False,True
50,2,True,False,False,False,False,True
70,1,True,False,False,False,True,False
70,5,False,True,False,False,False,True
70,4,True,False,False,False,False,True
70,5,False,True,False,False,True,False
30,4,True,False,False,False,True,False
70,3,False,False,True,False,True,False
50,4,False,False,True,True,False,False
50,3,True,False,False,True,False,False
30,1,True,False,False,False,True,False
50,4,True,False,False,False,True,False
50,5,False,False,True,False,True,False
70,3,True,False,False,True,False,False
50,5,False,False,True,True,False,False
30,2,False,True,False,False,False,True
70,3,False,False,True,False,False,True
70,4,False,False,True,False,True,False
30,3,False,True,False,True,False,False
70,5,False,False,True,True,False,False
70,1,True,False,False,True,False,False
30,3,True,False,False,False,True,False
70,4,False,False,True,False,False,True
30,2,True,False,False,False,True,False
30,1,False,False,True,False,False,True
50,2,True,False,False,False,False,True
50,3,True,False,False,False,True,False
70,5,False,False,True,False,False,True
70,5,True,False,False,False,False,True
30,4,False,False,True,True,False,False
70,5,True,False,False,False,False,True
30,1,True,False,False,False,True,False
30,5,False,True,False,False,True,False
70,4,False,True,False,False,False,True
30,3,False,False,True,True,False,False
50,3,False,True,False,True,False,False
70,5,False,False,True,False,False,True
50,2,False,True,False,False,False,True
70,3,True,False,False,False,True,False
30,5,False,False,True,False,False,True
70,4,False,False,True,True,False,False
50,5,True,False,False,False,False,True
30,3,False,False,True,False,True,False
70,4,False,False,True,False,True,False
70,5,False,True,False,False,True,False
70,1,False,False,True,False,True,False
50,4,True,False,False,False,True,False
50,1,False,True,False,False,False,True
70,2,False,True,False,False,False,True
30,4,True,False,False,False,False,True
30,1,True,False,False,False,False,True
50,3,False,True,False,False,True,False
30,3,False,False,True,True,False,False
50,2,False,True,False,False,False,True
70,4,True,False,False,True,False,False
50,4,False,True,False,False,False,True
50,4,True,False,False,False,False,True
70,2,False,True,False,True,False,False
30,4,False,False,True,False,True,False
50,3,False,True,False,False,False,True
50,1,False,True,False,False,False,True
70,3,True,False,False,False,False,True
30,3,True,False,False,True,False,False
50,1,True,False,False,False,True,False
70,3,False,True,False,True,False,False
50,2,False,False,True,True,False,False
70,1,True,False,False,False,True,False
30,3,True,False,False,True,False,False
30,5,False,True,False,False,True,False
30,3,True,False,False,False,False,True
30,2,False,False,True,False,True,False
50,4,False,False,True,False,False,True
50,3,True,False,False,True,False,False
30,4,True,False,False,True,False,False
30,5,False,True,False,False,False,True
30,3,False,False,True,True,False,False
50,1,False,False,True,False,True,False
30,4,True,False,False,False,False,True
30,5,False,True,False,True,False,False
30,1,False,False,True,False,False,True
70,1,False,False,True,False,True,False
30,1,False,True,False,False,True,False
70,1,False,True,False,True,False,False
70,3,False,False,True,False,True,False
30,3,False,False,True,False,False,True
70,3,False,True,False,False,True,False
30,5,False,False,True,False,False,True
50,5,True,False,False,False,False,True
50,5,True,False,False,False,True,False
50,2,False,True,False,True,False,False
50,5,False,True,False,False,True,False
70,3,False,True,False,False,False,True
30,3,True,False,False,False,False,True
30,2,False,False,True,False,True,False
30,2,True,False,False,True,False,False
50,5,False,False,True,True,False,False
50,4,True,False,False,False,False,True
30,2,False,False,True,False,False,True
50,1,True,False,False,True,False,False
30,3,False,True,False,False,True,False
30,1,True,False,False,False,False,True
30,3,False,False,True,False,False,True
30,3,True,False,False,True,False,False
30,2,True,False,False,False,True,False
30,2,True,False,False,True,False,False
30,1,False,True,False,False,True,False
50,3,True,False,False,False,True,False
30,1,False,True,False,False,True,False
30,4,False,True,False,False,False,True
50,1,True,False,False,True,False,False
50,5,True,False,False,True,False,False
50,1,True,False,False,False,True,False
30,5,False,False,True,False,False,True
70,5,True,False,False,False,False,True
70,5,False,True,False,True,False,False
50,4,True,False,False,False,False,True
70,1,False,False,True,False,False,True
50,1,True,False,False,False,True,False
30,4,False,False,True,False,False,True
70,3,False,False,True,False,True,False
30,2,True,False,False,True,False,False
70,1,False,True,False,False,False,True
30,2,False,False,True,True,False,False
70,4,True,False,False,True,False,False
30,3,True,False,False,False,False,True
30,3,False,True,False,False,False,True
70,3,False,False,True,True,False,False
30,4,False,False,True,False,False,True
30,5,True,False,False,False,True,False
30,5,True,False,False,False,True,False
70,2,False,True,False,False,False,True
70,5,False,True,False,True,False,False
30,5,False,False,True,False,False,True
30,3,False,False,True,False,False,True
70,3,True,False,False,True,False,False
70,2,False,False,True,True,False,False
30,1,False,True,False,False,True,False
30,2,False,True,False,True,False,False
30,2,True,False,False,False,True,False
50,4,False,True,False,True,False,False
70,4,False,True,False,False,False,True
50,2,False,True,False,False,True,False
70,2,False,True,False,False,True,False
70,2,True,False,False,False,True,False
70,5,True,False,False,False,False,True
70,4,False,False,True,False,False,True
70,2,False,True,False,False,False,True
70,3,False,False,True,False,False,True
70,3,True,False,False,False,False,True
50,5,True,False,False,False,True,False
30,5,True,False,False,False,False,True
30,1,True,False,False,False,True,False
50,1,True,False,False,False,False,True
50,1,True,False,False,True,False,False
50,5,True,False,False,False,True,False
50,5,False,True,False,True,False,False
70,5,False,False,True,False,True,False
30,3,True,False,False,True,False,False
70,5,False,True,False,False,False,True
30,3,False,True,False,False,False,True
30,1,False,False,True,False,False,True
50,1,True,False,False,False,True,False
70,1,False,False,True,True,False,False
50,2,True,False,False,False,False,True
70,2,False,True,False,True,False,False
30,4,False,True,False,True,False,False
50,4,False,True,False,False,False,True
50,4,False,True,False,False,False,True
30,2,False,False,True,True,False,False
30,2,True,False,False,False,False,True
30,4,True,False,False,False,False,True
50,4,False,False,True,False,False,True
70,5,True,False,False,False,True,False
50,4,False,True,False,True,False,False
70,5,True,False,False,True,False,False
50,3,False,True,False,False,True,False
50,2,False,False,True,True,False,False
30,4,True,False,False,False,False,True
70,2,False,False,True,True,False,False
50,2,True,False,False,False,False,True
50,2,False,True,False,False,True,False
30,3,False,False,True,False,False,True
30,1,True,False,False,True,False,False
70,4,False,True,False,True,False,False
50,1,False,False,True,True,False,False
70,1,False,False,True,False,True,False
50,1,True,False,False,False,True,False
70,2,True,False,False,True,False,False
30,5,True,False,False,False,False,True
50,2,False,True,False,False,True,False
70,2,True,False,False,True,False,False
30,1,False,False,True,True,False,False
30,2,False,False,True,False,True,False
70,1,True,False,False,False,True,False
50,5,True,False,False,False,True,False
50,4,False,False,True,False,False,True
30,1,False,True,False,False,False,True
50,5,True,False,False,True,False,False
50,4,True,False,False,False,True,False
50,3,False,False,True,False,False,True
30,1,True,False,False,False,True,False
70,1,False,True,False,True,False,False
50,3,False,False,True,False,False,True
30,3,True,False,False,False,False,True
30,1,False,False,True,False,False,True
70,3,True,False,False,True,False,False
50,2,True,False,False,False,True,False
50,4,True,False,False,False,False,True
70,4,False,True,False,True,False,False
70,4,False,True,False,False,True,False
30,2,False,False,True,True,False,False
30,3,True,False,False,False,True,False
70,5,True,False,False,True,False,False
50,3,False,True,False,False,True,False
30,1,True,False,False,False,False,True
30,4,False,True,False,False,True,False
50,3,True,False,False,True,False,False
30,5,False,False,True,True,False,False
50,1,True,False,False,False,True,False
50,2,True,False,False,False,False,True
50,2,False,True,False,False,False,True
70,5,True,False,False,False,True,False
70,1,True,False,False,False,True,False
70,4,False,True,False,True,False,False
50,3,False,False,True,False,False,True
50,1,False,False,True,False,True,False
70,2,False,True,False,False,False,True
30,5,False,True,False,False,True,False
50,5,False,True,False,False,True,False
30,3,False,True,False,False,False,True
30,5,False,True,False,False,True,False
50,5,False,False,True,False,True,False
50,1,False,False,True,True,False,False
30,4,False,True,False,False,True,False
30,3,True,False,False,False,True,False
70,1,False,True,False,False,True,False
70,4,True,False,False,True,False,False
50,1,False,True,False,False,False,True
70,1,False,True,False,True,False,False
70,5,False,False,True,True,False,False
70,4,True,False,False,False,False,True
70,3,True,False,False,True,False,False
30,3,False,False,True,False,False,True
50,4,False,False,True,True,False,False
70,5,False,False,True,False,False,True
30,2,False,False,True,False,True,False
30,1,True,False,False,True,False,False
30,5,True,False,False,True,False,False
70,4,False,True,False,True,False,False
70,1,False,True,False,True,False,False
50,3,False,False,True,False,True,False
70,2,False,False,True,True,False,False
70,3,False,False,True,False,True,False
30,4,False,True,False,False,True,False
50,1,False,True,False,False,True,False
70,4,False,True,False,False,True,False
70,1,False,True,False,False,False,True
30,5,False,True,False,False,False,True
30,2,False,True,False,True,False,False
70,5,False,True,False,False,False,True
50,5,False,False,True,False,False,True
50,4,False,False,True,True,False,False
30,2,False,False,True,True,False,False
30,1,False,False,True,True,False,False
70,1,False,True,False,False,False,True
30,3,True,False,False,False,False,True
70,1,False,True,False,True,False,False
50,4,True,False,False,False,True,False
50,5,False,False,True,True,False,False
70,5,False,True,False,False,True,False
30,5,False,False,True,False,True,False
50,2,False,True,False,True,False,False
30,1,False,False,True,True,False,False
50,4,True,False,False,True,False,False
70,2,True,False,False,False,False,True
70,3,True,False,False,False,True,False
70,4,False,True,False,False,False,True
50,4,True,False,False,False,False,True
30,4,False,True,False,True,False,False
30,5,True,False,False,False,False,True
30,4,True,False,False,True,False,False
50,1,False,True,False,False,True,False
50,4,False,True,False,True,False,False
50,5,True,False,False,False,False,True
50,4,False,True,False,False,False,True
50,3,True,False,False,True,False,False
30,3,False,True,False,True,False,False
50,5,False,False,True,False,False,True
50,1,False,False,True,False,True,False
30,1,False,False,True,False,True,False
50,2,False,False,True,True,False,False
30,5,False,False,True,False,True,False
